"","date","Nitrate_mgL","discharge_Ls"
"1",1982-05-11,0.12,NA
"2",1982-06-02,0.27,NA
"3",1982-06-29,0.3,NA
"4",1982-08-02,0.22,NA
"5",1982-08-24,0.2,NA
"6",1982-09-20,0.29,NA
"7",1982-10-21,0.2,NA
"8",1982-12-07,0.39,NA
"9",1983-02-08,0.22,NA
"10",1983-06-10,0.3,NA
"11",1983-06-17,0.26,NA
"12",1983-07-01,0.2,NA
"13",1983-07-07,0.19,NA
"14",1983-08-02,0.19,NA
"15",1983-08-30,0.09,NA
"16",1983-09-18,0.13,NA
"17",1984-05-11,0.32,47.85547074048
"18",1984-05-13,0.38,273.2575696128
"19",1984-05-14,0.34,368.119005696
"20",1984-05-15,0.38,345.4655284224
"21",1984-05-16,0.32,416.2576449024
"22",1984-05-17,0.28,402.0992216064
"23",1984-05-20,0.33,478.5547074048
"24",1984-05-21,0.32,481.386392064
"25",1984-05-22,0.31,526.6933466112
"26",1984-05-23,0.3,707.9211648
"27",1984-05-24,0.29,903.3074062848
"28",1984-05-25,0.34,424.75269888
"29",1984-05-29,0.31,433.2477528576
"30",1984-05-30,0.32,506.8715539968
"31",1984-05-30,0.32,506.8715539968
"32",1984-05-31,0.3,617.3072557056
"33",1984-05-31,0.3,617.3072557056
"34",1984-06-03,0.33,404.9309062656
"35",1984-06-04,0.32,365.2873210368
"36",1984-06-05,0.32,356.7922670592
"37",1984-06-25,0.28,605.9805170688
"38",1984-06-25,0.26,605.9805170688
"39",1984-07-17,0.008,393.6041676288
"40",1984-07-25,0.178,693.762741504
"41",1984-08-15,0.135,342.6338437632
"42",1984-08-30,0.108,264.47934716928
"43",1984-09-13,0.187,218.60605569024
"44",1984-10-24,0.32,71.35845341184
"45",1985-04-30,0.211,112.13471250432
"46",1985-05-01,0.195,153.76047699456
"47",1985-05-02,0.176,201.0496108032
"48",1985-05-04,0.26,281.18628665856
"49",1985-05-06,0.179,193.12089375744
"50",1985-05-07,0.179,233.89715284992
"51",1985-05-08,0.192,268.16053722624
"52",1985-05-13,0.24,87.49905596928
"53",1985-05-15,0.25,91.46341449216
"54",1985-05-20,0.216,152.06146619904
"55",1985-05-21,0.248,161.4060255744
"56",1985-05-22,0.246,173.29910114304
"57",1985-05-27,0.29,393.6041676288
"58",1985-05-28,0.28,427.5843835392
"59",1985-05-30,0.29,264.7625156352
"60",1985-06-03,0.213,362.4556363776
"61",1985-06-04,0.227,416.2576449024
"62",1985-06-05,0.24,628.6339943424
"63",1985-06-10,0.3,555.0101932032
"64",1985-06-11,0.3,489.8814460416
"65",1985-06-12,0.31,529.5250312704
"66",1985-06-17,0.26,588.9904091136
"67",1985-06-19,0.27,506.8715539968
"68",1985-06-19,0.27,506.8715539968
"69",1985-06-24,0.25,750.396434688
"70",1985-06-25,0.25,724.9112727552
"71",1985-06-27,0.27,348.2972130816
"72",1985-07-10,0.19,421.9210142208
"73",1985-07-23,0.161,416.2576449024
"74",1985-08-20,0.114,161.4060255744
"75",1985-09-03,0.078,243.80804915712
"76",1985-09-17,0.208,133.0891789824
"77",1985-10-15,0.255,46.15645994496
"78",1986-04-23,0.127,30.29902585344
"79",1986-04-25,0.16,22.08714034176
"80",1986-05-02,0.149,137.3367059712
"81",1986-05-03,0.12,188.87336676864
"82",1986-05-04,0.17,197.08525228032
"83",1986-05-05,0.17,104.20599545856
"84",1986-05-13,0.12,112.98421790208
"85",1986-05-20,0.131,249.75458694144
"86",1986-05-28,0.245,282.60212898816
"87",1986-06-04,0.35,971.2678381056
"88",1986-06-12,0.31,639.9607329792
"89",1986-06-17,0.28,976.931207424
"90",1986-06-25,0.231,988.2579460608
"91",1986-07-01,0.201,835.346974464
"92",1986-07-15,0.141,744.7330653696
"93",1986-07-22,0.14,506.8715539968
"94",1986-07-22,0.14,506.8715539968
"95",1986-07-30,0.104,376.6140596736
"96",1986-08-12,0.099,370.9506903552
"97",1986-08-12,0.1,370.9506903552
"98",1986-08-19,0.239,373.7823750144
"99",1986-08-26,0.105,294.4952045568
"100",1986-09-09,0.176,319.9803664896
"101",1987-03-10,0.27,10.19406477312
"102",1987-03-11,0.27,10.19406477312
"103",1987-03-12,0.28,10.19406477312
"104",1987-03-13,0.28,10.19406477312
"105",1987-03-14,0.25,10.19406477312
"106",1987-03-15,0.23,10.19406477312
"107",1987-03-17,0.24,10.19406477312
"108",1987-03-19,0.24,10.19406477312
"109",1987-03-24,0.22,10.19406477312
"110",1987-03-28,0.22,10.19406477312
"111",1987-03-31,0.24,30.29902585344
"112",1987-04-04,0.23,30.29902585344
"113",1987-04-07,0.23,30.29902585344
"114",1987-04-10,0.21,30.29902585344
"115",1987-04-14,0.19,30.29902585344
"116",1987-04-17,0.2,30.29902585344
"117",1987-04-21,0.29,30.29902585344
"118",1987-04-22,0.26,39.36041676288
"119",1987-04-23,0.23,73.05746420736
"120",1987-04-24,0.18,100.80797386752
"121",1987-04-25,0.23,112.13471250432
"122",1987-04-26,0.23,128.8416519936
"123",1987-04-27,0.23,140.45155909632
"124",1987-04-28,0.24,160.83968864256
"125",1987-04-29,0.22,165.93672102912
"126",1987-04-30,0.23,216.34070796288
"127",1987-05-01,0.22,228.80012046336
"128",1987-05-02,0.25,147.2476022784
"129",1987-05-03,0.25,103.92282699264
"130",1987-05-04,0.28,80.98618125312
"131",1987-05-05,0.32,78.72083352576
"132",1987-05-06,0.31,107.6040170496
"133",1987-05-07,0.26,158.29117244928
"134",1987-05-08,0.29,229.08328892928
"135",1987-05-09,0.27,254.851619328
"136",1987-05-10,0.27,261.930830976
"137",1987-05-11,0.249,339.802159104
"138",1987-05-12,0.32,455.9012301312
"139",1987-05-20,0.3,416.2576449024
"140",1987-05-27,0.3,210.39417017856
"141",1987-06-02,0.22,270.14271648768
"142",1987-06-10,0.23,662.6142102528
"143",1987-06-16,0.24,555.0101932032
"144",1987-06-23,0.22,424.75269888
"145",1987-06-30,0.19,631.4656790016
"146",1987-07-07,0.17,370.9506903552
"147",1987-07-14,0.19,373.7823750144
"148",1987-07-21,0.15,390.7724829696
"149",1987-07-28,0.14,447.4061761536
"150",1987-08-04,0.17,385.1091136512
"151",1987-08-11,0.18,322.8120511488
"152",1987-08-18,0.15,212.09318097408
"153",1987-08-18,0.15,212.09318097408
"154",1987-08-26,0.15,265.04568410112
"155",1987-09-01,0.16,186.60801904128
"156",1987-09-08,0.16,136.20403210752
"157",1987-09-15,0.18,168.76840568832
"158",1987-09-24,0.2,94.29509915136
"159",1987-10-05,0.19,50.68715539968
"160",1987-10-13,0.2,38.51091136512
"161",1987-10-20,0.21,38.51091136512
"162",1987-10-27,0.2,38.51091136512
"163",1987-10-27,0.2,38.51091136512
"164",1987-11-03,0.21,30.29902585344
"165",1987-11-10,0.23,30.29902585344
"166",1987-11-24,0.22,30.29902585344
"167",1987-12-01,0.36,10.19406477312
"168",1987-12-08,0.26,10.19406477312
"169",1987-12-08,0.27,10.19406477312
"170",1987-12-15,0.27,10.19406477312
"171",1988-04-21,0.23,34.26338437632
"172",1988-04-23,0.18,25.20199346688
"173",1988-04-26,0.16,16.9901079552
"174",1988-04-28,0.15,18.4059502848
"175",1988-04-29,0.14,33.9802159104
"176",1988-04-29,0.15,33.9802159104
"177",1988-05-01,0.16,62.58023096832
"178",1988-05-03,0.12,47.57230227456
"179",1988-05-05,0.15,47.57230227456
"180",1988-05-07,0.17,47.57230227456
"181",1988-05-10,0.17,48.1386392064
"182",1988-05-12,0.12,201.61594773504
"183",1988-05-15,0.13,229.64962586112
"184",1988-05-17,0.16,229.64962586112
"185",1988-05-18,0.17,178.96247046144
"186",1988-05-22,0.3,125.72679886848
"187",1988-05-23,0.26,235.0298267136
"188",1988-05-31,0.23,267.31103182848
"189",1988-06-07,0.25,702.2577954816
"190",1988-06-14,0.25,526.6933466112
"191",1988-06-21,0.22,688.0993721856
"192",1988-06-28,0.21,1245.941250048
"193",1988-07-05,0.23,654.1191562752
"194",1988-07-12,0.18,424.75269888
"195",1988-07-20,0.17,325.643735808
"196",1988-07-26,0.13,325.643735808
"197",1988-08-02,0.12,390.7724829696
"198",1988-08-02,0.11,390.7724829696
"199",1988-08-09,0.12,291.6635198976
"200",1988-08-16,0.15,257.96647245312
"201",1988-08-23,0.13,225.68526733824
"202",1988-08-30,0.14,171.03375341568
"203",1988-09-06,0.15,123.1782826752
"204",1988-09-13,0.16,149.79611847168
"205",1988-09-20,0.19,78.72083352576
"206",1988-09-20,0.18,78.72083352576
"207",1988-10-04,0.16,47.57230227456
"208",1988-10-11,0.16,41.62576449024
"209",1988-10-18,0.16,33.13071051264
"210",1988-10-25,0.16,33.13071051264
"211",1988-11-01,0.18,30.29902585344
"212",1988-11-01,0.19,30.29902585344
"213",1988-11-08,0.2,30.29902585344
"214",1988-11-15,0.2,30.29902585344
"215",1988-11-22,0.27,30.29902585344
"216",1988-11-29,0.29,30.29902585344
"217",1989-08-08,0.29,319.9803664896
"218",1989-08-15,0.34,436.0794375168
"219",1989-09-12,0.19,100.5248054016
"220",1989-09-19,0.2,82.96836051456
"221",1989-09-26,0.19,73.34063267328
"222",1989-10-03,0.21,71.35845341184
"223",1989-10-10,0.23,43.04160681984
"224",1989-10-17,0.21,47.57230227456
"225",1989-10-24,0.26,50.68715539968
"226",1989-10-31,0.01,30.29902585344
"227",1989-11-07,0.01,30.29902585344
"228",1989-11-14,0.3,30.29902585344
"229",1989-11-21,0.3,30.29902585344
"230",1989-11-28,0.01,30.29902585344
"231",1989-12-05,0.01,10.19406477312
"232",1990-04-24,0.22,30.29902585344
"233",1990-05-01,0.24,30.29902585344
"234",1990-05-08,0.28,57.48319858176
"235",1990-05-15,0.23,79.85350738944
"236",1990-05-22,0.21,270.99222188544
"237",1990-05-29,0.36,487.0497613824
"238",1990-06-05,0.35,787.2083352576
"239",1990-06-12,0.39,761.7231733248
"240",1990-06-19,0.32,662.6142102528
"241",1990-06-26,0.3,699.4261108224
"242",1990-07-03,0.27,676.7726335488
"243",1990-07-10,0.27,569.1686164992
"244",1990-07-17,0.23,441.7428068352
"245",1990-07-24,0.22,402.0992216064
"246",1990-07-31,0.19,305.8219431936
"247",1990-08-07,0.16,244.09121762304
"248",1990-08-14,0.17,302.9902585344
"249",1990-08-21,0.23,286.0001505792
"250",1990-08-28,0.2,183.77633438208
"251",1990-09-04,0.2,227.9506150656
"252",1990-09-04,0.21,227.9506150656
"253",1990-09-11,0.2,158.29117244928
"254",1990-09-18,0.25,133.65551591424
"255",1990-10-02,0.26,114.11689176576
"256",1990-10-09,0.29,98.25945767424
"257",1990-10-16,0.36,68.80993721856
"258",1990-10-23,0.35,57.48319858176
"259",1990-10-23,0.36,57.48319858176
"260",1990-10-30,0.31,57.48319858176
"261",1990-11-06,0.35,30.29902585344
"262",1990-11-13,0.41,30.29902585344
"263",1990-11-13,0.41,30.29902585344
"264",1990-11-20,0.01,30.29902585344
"265",1990-11-27,0.01,30.29902585344
"266",1990-12-04,0.3,10.19406477312
"267",1990-12-11,0.27,10.19406477312
"268",1991-01-02,0.29,0.28316846592
"269",1991-01-15,0.27,0.28316846592
"270",1991-01-15,0.3,0.28316846592
"271",1991-01-22,0.32,0.28316846592
"272",1991-02-12,0.11,0.28316846592
"273",1991-02-26,0.08,0.28316846592
"274",1991-03-05,0.07,10.19406477312
"275",1991-03-12,0.06,10.19406477312
"276",1991-03-12,0.06,10.19406477312
"277",1991-03-19,0.05,10.19406477312
"278",1991-03-26,0.05,10.19406477312
"279",1991-04-02,0.04,30.29902585344
"280",1991-04-09,0.04,30.29902585344
"281",1991-04-16,0.06,30.29902585344
"282",1991-04-23,0.04,30.29902585344
"283",1991-04-30,0.01,30.29902585344
"284",1991-05-07,0.04,30.29902585344
"285",1991-05-07,0.04,30.29902585344
"286",1991-05-14,0.01,136.20403210752
"287",1991-05-14,0.01,136.20403210752
"288",1991-05-21,0.3,478.5547074048
"289",1991-06-04,0.36,605.9805170688
"290",1991-06-04,0.01,605.9805170688
"291",1991-06-18,0.31,532.3567159296
"292",1991-06-25,0.27,450.2378608128
"293",1991-07-02,0.25,424.75269888
"294",1991-07-02,0.24,424.75269888
"295",1991-07-09,0.18,441.7428068352
"296",1991-07-09,0.01,441.7428068352
"297",1991-07-16,0.15,342.6338437632
"298",1991-07-23,0.17,560.6735625216
"299",1991-07-30,0.21,300.1585738752
"300",1991-07-30,0.98,300.1585738752
"301",1991-08-13,0.19,322.8120511488
"302",1991-08-20,0.18,300.1585738752
"303",1991-08-27,0.17,237.8615113728
"304",1991-09-03,0.19,183.49316591616
"305",1991-09-10,0.01,173.86543807488
"306",1991-09-10,0.26,173.86543807488
"307",1991-09-17,0.235,112.70104943616
"308",1991-09-24,0.32,69.65944261632
"309",1991-09-26,0.33,66.82775795712
"310",1991-09-26,0.32,66.82775795712
"311",1991-10-01,0.28,59.18220937728
"312",1991-10-08,0.32,47.57230227456
"313",1991-10-15,0.28,35.39605824
"314",1991-10-15,0.29,35.39605824
"315",1991-10-15,0.01,35.39605824
"316",1991-10-22,0.27,33.13071051264
"317",1991-10-29,0.3,41.0594275584
"318",1991-11-05,0.32,30.29902585344
"319",1991-11-05,0.32,30.29902585344
"320",1991-11-12,0.01,30.29902585344
"321",1991-11-19,0.29,30.29902585344
"322",1991-11-26,0.3,30.29902585344
"323",1991-12-03,0.32,10.19406477312
"324",1991-12-10,0.34,10.19406477312
"325",1991-12-17,0.31,10.19406477312
"326",1991-12-24,0.37,10.19406477312
"327",1991-12-31,0.26,0.28316846592
"328",1992-01-07,0.25,0.28316846592
"329",1992-01-07,0.26,0.28316846592
"330",1992-01-14,0.27,0.28316846592
"331",1992-01-21,0.23,0.28316846592
"332",1992-01-28,0.22,0.28316846592
"333",1992-02-04,0.01,0.28316846592
"334",1992-02-04,0.19,0.28316846592
"335",1992-02-11,0.16,0.28316846592
"336",1992-02-25,0.12,0.28316846592
"337",1992-03-03,0.12,10.19406477312
"338",1992-03-10,0.27,10.19406477312
"339",1992-03-17,0.24,10.19406477312
"340",1992-03-25,0.25,10.19406477312
"341",1992-03-25,0.25,10.19406477312
"342",1992-03-31,0.28,30.29902585344
"343",1992-04-07,0.24,30.29902585344
"344",1992-04-14,0.2,30.29902585344
"345",1992-04-20,0.2,30.29902585344
"346",1992-04-28,0.12,119.21392415232
"347",1992-05-05,0.17,192.5545568256
"348",1992-05-12,0.01,154.3268139264
"349",1992-05-12,0.01,154.3268139264
"350",1992-05-19,0.28,334.1387897856
"351",1992-05-19,0.27,334.1387897856
"352",1992-06-02,0.44,257.6833039872
"353",1992-06-09,0.43,322.8120511488
"354",1992-06-09,0.42,322.8120511488
"355",1992-06-15,0.36,356.7922670592
"356",1992-06-23,0.44,501.2081846784
"357",1992-06-29,0.28,455.9012301312
"358",1992-07-07,0.21,566.33693184
"359",1992-07-07,0.2,566.33693184
"360",1992-07-13,0.23,334.1387897856
"361",1992-07-22,0.17,275.80608580608
"362",1992-07-27,0.18,263.91301023744
"363",1992-08-03,0.23,210.39417017856
"364",1992-08-10,0.17,218.60605569024
"365",1992-08-19,0.13,178.96247046144
"366",1992-09-01,0.25,158.85750938112
"367",1992-09-07,0.33,141.30106449408
"368",1992-09-15,0.26,98.25945767424
"369",1992-09-21,0.34,118.9307556864
"370",1992-09-29,0.3,89.48123523072
"371",1992-10-05,0.32,67.67726335488
"372",1992-10-19,0.31,38.2277428992
"373",1992-10-27,0.25,35.67922670592
"374",1992-10-27,0.25,35.67922670592
"375",1992-11-02,0.29,30.29902585344
"376",1992-11-09,0.34,30.29902585344
"377",1992-11-16,0.35,30.29902585344
"378",1992-11-23,0.35,30.29902585344
"379",1992-11-30,0.31,10.19406477312
"380",1992-12-01,0.32,10.19406477312
"381",1992-12-07,0.43,10.19406477312
"382",1992-12-08,0.43,10.19406477312
"383",1992-12-21,0.3,10.19406477312
"384",1992-12-22,0.37,10.19406477312
"385",1992-12-28,0.34,10.19406477312
"386",1992-12-29,0.35,10.19406477312
"387",1993-01-04,0.3,0.28316846592
"388",1993-01-05,0.33,0.28316846592
"389",1993-01-11,0.33,0.28316846592
"390",1993-01-12,0.34,0.28316846592
"391",1993-01-18,0.25,0.28316846592
"392",1993-01-19,0.29,0.28316846592
"393",1993-01-25,0.3,0.28316846592
"394",1993-02-01,0.23,0.28316846592
"395",1993-02-09,0.28,0.28316846592
"396",1993-02-16,0.26,0.28316846592
"397",1993-02-23,0.29,0.28316846592
"398",1993-03-02,0.31,10.19406477312
"399",1993-03-09,0.27,10.19406477312
"400",1993-03-16,0.28,10.19406477312
"401",1993-03-23,0.25,10.19406477312
"402",1993-03-30,0.28,10.19406477312
"403",1993-04-06,0.28,30.29902585344
"404",1993-04-13,0.26,30.29902585344
"405",1993-04-20,0.26,30.29902585344
"406",1993-04-27,0.3,30.29902585344
"407",1993-05-04,0.26,30.29902585344
"408",1993-05-11,0.24,63.14656790016
"409",1993-05-18,0.27,331.3071051264
"410",1993-05-24,0.31,317.1486818304
"411",1993-06-01,0.29,509.703238656
"412",1993-06-08,0.29,261.36449404416
"413",1993-06-14,0.26,688.0993721856
"414",1993-06-22,0.29,801.3667585536
"415",1993-06-29,0.26,852.3370824192
"416",1993-07-05,0.24,319.9803664896
"417",1993-07-12,0.23,597.4854630912
"418",1993-07-19,0.18,464.3962841088
"419",1993-07-27,0.15,334.1387897856
"420",1993-08-03,0.16,300.1585738752
"421",1993-08-09,0.14,314.3169971712
"422",1993-08-16,0.13,249.75458694144
"423",1993-08-24,0.13,245.79022841856
"424",1993-08-30,0.18,188.02386137088
"425",1993-09-06,0.26,232.1981420544
"426",1993-09-13,0.23,240.41002756608
"427",1993-09-14,0.25,205.297137792
"428",1993-09-20,0.29,199.6337684736
"429",1993-09-28,0.26,128.27531506176
"430",1993-09-28,0.29,128.27531506176
"431",1993-10-05,0.26,92.87925682176
"432",1993-10-12,0.26,96.2772784128
"433",1993-10-19,0.41,82.68519204864
"434",1993-10-26,0.27,67.67726335488
"435",1993-11-01,0.29,30.29902585344
"436",1993-11-02,0.29,30.29902585344
"437",1993-11-09,0.3,30.29902585344
"438",1993-11-16,0.34,30.29902585344
"439",1993-11-23,0.37,30.29902585344
"440",1993-11-30,0.35,10.19406477312
"441",1993-12-07,0.34,10.19406477312
"442",1993-12-14,0.3,10.19406477312
"443",1993-12-21,0.28,10.19406477312
"444",1993-12-28,0.29,10.19406477312
"445",1994-01-04,0.25,0.28316846592
"446",1994-01-10,0.29,0.28316846592
"447",1994-01-17,0.26,0.28316846592
"448",1994-01-25,0.21,0.28316846592
"449",1994-02-01,0.24,0.28316846592
"450",1994-02-08,0.22,0.28316846592
"451",1994-02-15,0.17,0.28316846592
"452",1994-02-22,0.09,0.28316846592
"453",1994-02-28,0.16,10.19406477312
"454",1994-03-01,0.16,10.19406477312
"455",1994-03-08,0.1,10.19406477312
"456",1994-03-15,0.12,10.19406477312
"457",1994-03-22,0.06,10.19406477312
"458",1994-03-29,0.12,10.19406477312
"459",1994-04-05,0.13,30.29902585344
"460",1994-04-12,0.15,30.29902585344
"461",1994-04-19,0.19,30.29902585344
"462",1994-04-26,0.26,30.29902585344
"463",1994-05-02,0.31,30.29902585344
"464",1994-05-10,0.19,317.1486818304
"465",1994-05-17,0.23,385.1091136512
"466",1994-05-24,0.24,328.4754204672
"467",1994-05-31,0.25,860.8321363968
"468",1994-06-07,0.29,523.861661952
"469",1994-06-14,0.24,489.8814460416
"470",1994-06-21,0.24,923.1291988992
"471",1994-06-28,0.21,410.594275584
"472",1994-07-05,0.2,413.4259602432
"473",1994-07-12,0.17,348.2972130816
"474",1994-07-19,0.14,348.2972130816
"475",1994-07-26,0.13,353.9605824
"476",1994-08-02,0.11,300.1585738752
"477",1994-08-09,0.13,305.8219431936
"478",1994-08-16,0.13,297.326889216
"479",1994-08-23,0.15,262.49716790784
"480",1994-08-30,0.2,317.1486818304
"481",1994-09-06,0.27,238.71101677056
"482",1994-09-13,0.25,176.9802912
"483",1994-09-20,0.25,108.73669091328
"484",1994-09-26,0.27,82.68519204864
"485",1994-10-04,0.27,44.74061761536
"486",1994-10-11,0.3,55.78418778624
"487",1994-10-18,0.19,36.24556363776
"488",1994-10-25,0.32,38.51091136512
"489",1994-11-01,0.35,30.29902585344
"490",1994-11-08,0.33,30.29902585344
"491",1994-11-14,0.35,30.29902585344
"492",1994-11-22,0.37,30.29902585344
"493",1994-11-29,0.38,30.29902585344
"494",1994-12-06,0.38,10.19406477312
"495",1994-12-13,0.37,10.19406477312
"496",1994-12-27,0.28,10.19406477312
"497",1995-01-03,0.29,0.28316846592
"498",1995-01-10,0.3,0.28316846592
"499",1995-01-17,0.21,0.28316846592
"500",1995-01-24,0.19,0.28316846592
"501",1995-01-31,0.24,0.28316846592
"502",1995-02-06,0.15,0.28316846592
"503",1995-02-07,0.15,0.28316846592
"504",1995-02-14,0.23,0.28316846592
"505",1995-02-21,0.13,0.28316846592
"506",1995-02-28,0.09,10.19406477312
"507",1995-03-07,0.11,10.19406477312
"508",1995-03-14,0.05,10.19406477312
"509",1995-03-21,0.05,10.19406477312
"510",1995-03-28,0.03,10.19406477312
"511",1995-04-04,0.03,30.29902585344
"512",1995-04-11,0.03,30.29902585344
"513",1995-04-18,0.06,30.29902585344
"514",1995-04-25,0.06,30.29902585344
"515",1995-05-02,0.09,123.74461960704
"516",1995-05-09,0.15,152.34463466496
"517",1995-05-16,0.17,139.03571676672
"518",1995-05-23,0.17,142.43373835776
"519",1995-05-30,0.17,62.58023096832
"520",1995-06-06,0.35,259.94865171456
"521",1995-06-13,0.3,707.9211648
"522",1995-07-04,0.26,557.8418778624
"523",1995-07-11,0.24,1211.9610341376
"524",1995-07-25,0.22,543.6834545664
"525",1995-08-08,0.15,546.5151392256
"526",1995-08-15,0.13,385.1091136512
"527",1995-08-22,0.11,464.3962841088
"528",1995-08-29,0.11,331.3071051264
"529",1995-09-05,0.11,267.02786336256
"530",1995-09-12,0.11,139.88522216448
"531",1995-09-19,0.11,192.27138835968
"532",1995-09-26,0.21,109.86936477696
"533",1995-10-03,0.24,71.35845341184
"534",1995-10-10,0.25,67.67726335488
"535",1995-10-17,0.25,49.27131307008
"536",1995-10-24,0.26,43.04160681984
"537",1995-10-31,0.28,30.29902585344
"538",1995-11-07,0.33,30.29902585344
"539",1995-11-14,0.27,30.29902585344
"540",1995-11-21,0.37,30.29902585344
"541",1995-11-28,0.33,30.29902585344
"542",1995-12-05,0.31,10.19406477312
"543",1996-01-09,0.21,0.28316846592
"544",1996-01-16,0.26,0.28316846592
"545",1996-01-23,0.26,0.28316846592
"546",1996-01-30,0.24,0.28316846592
"547",1996-02-06,0.23,0.28316846592
"548",1996-02-13,0.21,0.28316846592
"549",1996-02-20,0.19,0.28316846592
"550",1996-02-27,0.2,0.28316846592
