"","date","Nitrate_mgL","discharge_Ls"
"1626",2012-06-19,0.26,370.9506903552
"1627",2012-06-19,0.25,370.9506903552
"1628",2012-06-26,0.22,404.9309062656
"1629",2012-06-28,0.21,387.9407983104
"1630",2012-07-03,0.18,334.1387897856
"1631",2012-07-03,0.18,334.1387897856
"1632",2012-07-10,0.2,362.4556363776
"1633",2012-07-10,0.23,362.4556363776
"1634",2012-07-17,0.2,311.485312512
"1635",2012-07-17,0.19,311.485312512
"1636",2012-07-23,0.16,291.6635198976
"1637",2012-07-26,0.18,339.802159104
"1638",2012-07-31,0.22,325.643735808
"1639",2012-07-31,0.22,325.643735808
"1640",2012-08-07,0.21,234.74665824768
"1641",2012-08-08,0.18,214.64169716736
"1642",2012-08-13,0.19,173.58226960896
"1643",2012-08-14,0.19,164.2377102336
"1644",2012-08-20,0.14,124.5941250048
"1645",2012-08-21,0.16,116.0990710272
"1646",2012-08-28,0.14,133.93868438016
"1647",2012-09-04,0.18,153.19414006272
"1648",2012-09-04,0.17,153.19414006272
"1649",2012-09-11,0.21,175.5644488704
"1650",2012-09-11,0.2,175.5644488704
"1651",2012-09-18,0.31,100.24163693568
"1652",2012-09-26,0.27,190.00604063232
"1653",2012-09-27,0.4,178.67930199552
"1654",2012-10-02,0.37,96.56044687872
"1655",2012-10-02,0.29,96.56044687872
"1656",2012-10-09,0.45,62.01389403648
"1657",2012-10-15,0.41,46.7227968768
"1658",2012-10-16,0.3,48.70497613824
"1659",2012-10-23,0.48,42.19210142208
"1660",2012-10-30,0.51,36.52873210368
"1661",2012-11-06,0.36,29.16635198976
"1662",2012-11-13,0.4,19.53862414848
"1663",2012-11-20,0.39,20.95446647808
"1664",2012-11-27,0.4,16.42377102336
"1665",2012-11-28,0.36,16.42377102336
"1666",2012-12-11,0.28,15.00792869376
"1667",2012-12-18,0.29,13.87525483008
"1668",2012-12-25,0.29,13.02574943232
"1669",2013-01-01,0.32,11.89307556864
"1670",2013-01-08,0.23,10.76040170496
"1671",2013-01-15,0.21,9.62772784128
"1672",2013-01-17,0.22,9.34455937536
"1673",2013-01-22,0.22,8.4950539776
"1674",2013-01-29,0.2,7.36238011392
"1675",2013-02-05,0.17,7.079211648
"1676",2013-02-12,0.18,7.079211648
"1677",2013-02-19,0.13,6.79604318208
"1678",2013-02-26,0.11,6.79604318208
"1679",2013-03-05,0.09,6.79604318208
"1680",2013-03-12,0.06,6.79604318208
"1681",2013-03-12,0.08,6.79604318208
"1682",2013-03-19,0.04,7.36238011392
"1683",2013-03-26,0.01,7.92871704576
"1684",2013-04-02,0.05,8.21188551168
"1685",2013-04-09,0.06,8.77822244352
"1686",2013-04-12,0.08,9.06139090944
"1687",2013-04-22,0.13,9.62772784128
"1688",2013-04-23,0.16,9.9108963072
"1689",2013-04-29,0.16,10.19406477312
"1690",2013-04-30,0.21,10.19406477312
"1691",2013-05-07,0.19,14.158423296
"1692",2013-05-07,0.17,14.158423296
"1693",2013-05-14,0.15,197.08525228032
"1694",2013-05-14,0.17,197.08525228032
"1695",2013-05-21,0.38,168.76840568832
"1696",2013-05-22,0.31,305.8219431936
"1697",2013-05-28,0.35,376.6140596736
"1698",2013-05-28,0.32,376.6140596736
"1699",2013-06-04,0.29,605.9805170688
"1700",2013-06-04,0.27,605.9805170688
"1701",2013-06-11,0.34,1022.2381619712
"1702",2013-06-11,0.33,1022.2381619712
"1703",2013-06-18,0.36,560.6735625216
"1704",2013-06-18,0.34,560.6735625216
"1705",2013-06-25,0.3,455.9012301312
"1706",2013-07-02,0.26,433.2477528576
"1707",2013-07-02,0.26,433.2477528576
"1708",2013-07-09,0.27,498.3765000192
"1709",2013-07-16,0.24,419.0893295616
"1710",2013-07-16,0.25,419.0893295616
"1711",2013-07-23,0.22,308.6536278528
"1712",2013-07-30,0.22,345.4655284224
"1713",2013-07-31,0.22,325.643735808
"1714",2013-08-06,0.23,237.01200597504
"1715",2013-08-13,0.22,198.217926144
"1716",2013-08-20,0.21,179.8119758592
"1717",2013-08-20,0.22,179.8119758592
"1718",2013-08-27,0.2,206.7129801216
"1719",2013-09-03,0.28,242.1090383616
"1720",2013-09-03,0.23,242.1090383616
"1721",2013-09-10,0.36,472.8913380864
"1722",2013-09-19,0.58,359.6239517184
"1723",2013-09-24,0.57,249.75458694144
"1724",2013-09-30,0.56,146.96443381248
"1725",2013-10-15,0.56,67.39409488896
"1726",2013-10-22,0.48,56.06735625216
"1727",2013-10-22,0.56,56.06735625216
"1728",2013-10-29,0.5,60.03171477504
"1729",2013-11-05,0.48,39.36041676288
"1730",2013-11-12,0.49,34.54655284224
"1731",2013-11-19,0.5,29.16635198976
"1732",2013-11-26,0.55,29.44952045568
"1733",2013-12-11,0.49,18.12278181888
"1734",2013-12-17,0.46,17.27327642112
"1735",2013-12-17,0.444,17.27327642112
"1736",2013-12-24,0.42,16.14060255744
"1737",2013-12-31,0.36,15.00792869376
"1738",2014-01-07,0.35,13.87525483008
"1739",2014-01-14,0.31,12.7425809664
"1740",2014-01-21,0.25,12.45941250048
"1741",2014-01-21,0.244,12.45941250048
"1742",2014-01-28,0.27,12.17624403456
"1743",2014-02-04,0.31,11.04357017088
"1744",2014-02-11,0.3,9.06139090944
"1745",2014-02-18,0.27,7.079211648
"1746",2014-02-25,0.27,5.94653778432
"1747",2014-02-25,0.293,5.94653778432
"1748",2014-03-04,0.21,5.09703238656
"1749",2014-03-11,0.18,3.96435852288
"1750",2014-03-18,0.14,3.68119005696
"1751",2014-03-25,0.123,3.39802159104
"1752",2014-03-25,0.1,3.39802159104
"1753",2014-04-01,0.07,2.8316846592
"1754",2014-04-08,0.07,1.98217926144
"1755",2014-04-15,0.09,6.22970625024
"1756",2014-04-16,0.11,6.22970625024
"1757",2014-04-22,0.1,37.37823750144
"1758",2014-04-22,0.102,37.37823750144
"1759",2014-04-29,0.1,30.86536278528
"1760",2014-04-29,0.1,30.86536278528
"1761",2014-05-06,0.1,72.49112727552
"1762",2014-05-06,0.106,72.49112727552
"1763",2014-05-13,0.1,28.03367812608
"1764",2014-05-13,0.097,28.03367812608
"1765",2014-05-20,0.15,305.8219431936
"1766",2014-05-20,0.139,305.8219431936
"1767",2014-05-27,0.351,750.396434688
"1768",2014-05-27,0.35,750.396434688
"1769",2014-06-03,0.3,722.079588096
"1770",2014-06-03,0.285,722.079588096
"1771",2014-06-10,0.25,529.5250312704
"1772",2014-06-10,0.29,529.5250312704
"1773",2014-06-17,0.284,543.6834545664
"1774",2014-06-17,0.25,543.6834545664
"1775",2014-06-24,0.24,659.7825255936
"1776",2014-06-24,0.278,659.7825255936
"1777",2014-07-01,0.23,580.495355136
"1778",2014-07-01,0.266,580.495355136
"1779",2014-07-08,0.23,665.445894912
"1780",2014-07-08,0.19,665.445894912
"1781",2014-07-15,0.15,532.3567159296
"1782",2014-07-22,0.164,427.5843835392
"1783",2014-07-22,0.17,427.5843835392
"1784",2014-07-29,0.18,1684.852372224
"1785",2014-08-05,0.25,396.435852288
"1786",2014-08-05,0.247,396.435852288
"1787",2014-08-12,0.21,294.4952045568
"1788",2014-08-19,0.19,263.62984177152
"1789",2014-08-19,0.188,263.62984177152
"1790",2014-08-26,0.18,238.42784830464
"1791",2014-09-02,0.23,223.41991961088
"1792",2014-09-03,0.232,213.7921917696
"1793",2014-09-09,0.24,450.2378608128
"1794",2014-09-16,0.26,179.24563892736
"1795",2014-09-23,0.23,237.57834290688
"1796",2014-09-24,0.297,228.23378353152
"1797",2014-09-30,0.26,254.28528239616
"1798",2014-10-07,0.34,132.80601051648
"1799",2014-10-14,0.35,104.7723323904
"1800",2014-10-14,0.345,104.7723323904
"1801",2014-10-21,0.33,71.92479034368
"1802",2014-10-28,0.34,48.42180767232
"1803",2014-11-04,0.34,39.07724829696
"1804",2014-11-18,0.39,21.80397187584
"1805",2014-11-25,0.39,14.158423296
"1806",2014-12-02,0.42,11.3267386368
"1807",2014-12-03,0.399,11.3267386368
"1808",2014-12-09,0.38,11.04357017088
"1809",2014-12-16,0.32,11.04357017088
"1810",2014-12-23,0.35,10.76040170496
"1811",2014-12-30,0.29,10.76040170496
"1812",2015-01-06,0.301,10.47723323904
"1813",2015-01-13,0.286,10.47723323904
"1814",2015-01-20,0.249,10.19406477312
"1815",2015-01-27,0.227,10.19406477312
"1816",2015-01-27,0.23,10.19406477312
"1817",2015-02-03,0.169,10.19406477312
"1818",2015-02-10,0.112,9.9108963072
"1819",2015-02-17,0.08,9.06139090944
"1820",2015-02-24,0.084,7.92871704576
"1821",2015-03-03,0.117,5.94653778432
"1822",2015-03-06,0.101,5.09703238656
"1823",2015-03-10,0.123,4.53069545472
"1824",2015-03-17,0.075,9.34455937536
"1825",2015-03-24,0.091,11.3267386368
"1826",2015-03-31,0.039,17.55644488704
"1827",2015-04-06,0.052,14.72476022784
"1828",2015-04-07,0.046,15.5742656256
"1829",2015-04-14,0.089,42.475269888
"1830",2015-04-14,0.086,42.475269888
"1831",2015-04-21,0.147,22.08714034176
"1832",2015-04-21,0.14,22.08714034176
"1833",2015-04-28,0.133,27.46734119424
"1834",2015-04-28,0.135,27.46734119424
"1835",2015-05-05,0.233,160.27335171072
"1836",2015-05-05,0.194,160.27335171072
"1837",2015-05-12,0.243,89.1980667648
"1838",2015-05-12,0.261,89.1980667648
"1839",2015-05-19,0.241,90.33074062848
"1840",2015-05-26,0.219,215.2080340992
"1841",2015-05-26,0.233,215.2080340992
"1842",2015-06-02,0.366,971.2678381056
"1843",2015-06-02,0.371,971.2678381056
"1844",2015-06-09,0.313,1152.4956562944
"1845",2015-06-09,0.329,1152.4956562944
"1846",2015-06-16,0.272,1163.8223949312
"1847",2015-06-16,0.289,1163.8223949312
"1848",2015-06-23,0.242,747.5647500288
"1849",2015-06-23,0.229,747.5647500288
"1850",2015-06-30,0.206,682.4360028672
"1851",2015-07-01,0.201,631.4656790016
"1852",2015-07-07,0.175,1070.3768011776
"1853",2015-07-07,0.167,1070.3768011776
"1854",2015-07-14,0.116,441.7428068352
"1855",2015-07-14,0.159,441.7428068352
"1856",2015-07-21,0.128,328.4754204672
"1857",2015-07-22,0.122,348.2972130816
"1858",2015-07-28,0.107,294.4952045568
"1859",2015-08-04,0.023,220.8714034176
"1860",2015-08-04,0.098,220.8714034176
"1861",2015-08-11,0.075,174.99811193856
"1862",2015-08-11,0.079,174.99811193856
"1863",2015-08-18,0.066,190.57237756416
"1864",2015-08-18,0.092,190.57237756416
"1865",2015-08-25,0.067,148.38027614208
"1866",2015-09-01,0.089,133.37234744832
"1867",2015-09-01,0.08,133.37234744832
"1868",2015-09-08,0.088,109.58619631104
"1869",2015-09-15,0.087,76.73865426432
"1870",2015-09-15,0.109,76.73865426432
"1871",2015-09-22,0.099,68.80993721856
"1872",2015-09-29,0.125,60.03171477504
"1873",2015-09-29,0.116,60.03171477504
"1874",2015-10-06,0.124,50.9703238656
"1875",2015-10-13,0.154,36.24556363776
"1876",2015-10-20,0.161,43.04160681984
"1877",2015-10-21,0.149,43.04160681984
"1878",2015-10-27,0.178,36.52873210368
"1879",2015-11-03,0.214,32.84754204672
"1880",2015-11-10,0.223,28.88318352384
"1881",2015-11-17,0.259,21.80397187584
"1882",2015-11-24,0.289,12.45941250048
"1883",2015-11-24,0.286,12.45941250048
"1884",2015-12-01,0.289,7.079211648
"1885",2015-12-08,0.247,7.079211648
"1886",2015-12-15,0.255,5.94653778432
"1887",2015-12-17,0.281,7.079211648
"1888",2015-12-22,0.255,6.51287471616
"1889",2015-12-30,0.24,5.6633693184
"1890",2016-01-05,0.238,4.53069545472
"1891",2016-01-12,0.252,5.94653778432
"1892",2016-01-19,0.265,6.22970625024
"1893",2016-01-19,0.256,6.22970625024
"1894",2016-01-26,0.249,6.51287471616
"1895",2016-02-09,0.2,4.2475269888
"1896",2016-02-16,0.157,5.09703238656
"1897",2016-02-16,0.147,5.09703238656
"1898",2016-02-23,0.105,4.53069545472
"1899",2016-03-01,0.061,3.68119005696
"1900",2016-03-08,0.057,3.11485312512
"1901",2016-03-15,0.041,2.8316846592
"1902",2016-03-22,0.051,1.69901079552
"1903",2016-03-29,0.04,1.69901079552
"1904",2016-03-29,0.047,1.69901079552
"1905",2016-04-05,0.051,1.69901079552
"1906",2016-04-12,0.038,5.38020085248
"1907",2016-04-13,0.047,7.64554857984
"1908",2016-04-19,0.11,33.41387897856
"1909",2016-04-26,0.118,45.3069545472
"1910",2016-04-26,0.115,45.3069545472
"1911",2016-05-02,0.128,20.10496108032
"1912",2016-05-03,0.138,18.12278181888
"1913",2016-05-10,0.177,75.32281193472
"1914",2016-05-11,0.197,60.59805170688
"1915",2016-05-17,0.203,154.04364546048
"1916",2016-05-20,0.225,267.5942002944
"1917",2016-05-24,0.27,278.9209389312
"1918",2016-05-31,0.264,297.326889216
"1919",2016-05-31,0.226,297.326889216
"1920",2016-06-07,0.287,900.4757216256
"1921",2016-06-08,0.302,841.0103437824
"1922",2016-06-14,0.265,846.6737131008
"1923",2016-06-14,0.26,846.6737131008
"1924",2016-06-21,0.229,903.3074062848
"1925",2016-06-23,0.222,809.8618125312
"1926",2016-06-28,0.22,569.1686164992
"1927",2016-06-29,0.193,563.5052471808
"1928",2016-07-05,0.224,563.5052471808
"1929",2016-07-07,0.192,487.0497613824
"1930",2016-07-12,0.179,373.7823750144
"1931",2016-07-12,0.177,373.7823750144
"1932",2016-07-19,0.165,308.6536278528
"1933",2016-07-19,0.151,308.6536278528
"1934",2016-07-26,0.136,273.54073807872
"1935",2016-07-28,0.151,249.47141847552
"1936",2016-08-02,0.101,257.96647245312
"1937",2016-08-02,0.12,257.96647245312
"1938",2016-08-09,0.106,221.72090881536
"1939",2016-08-09,0.127,221.72090881536
"1940",2016-08-16,0.116,131.6733366528
"1941",2016-08-16,0.118,131.6733366528
"1942",2016-08-23,0.09,106.18817472
"1943",2016-08-30,0.14,94.57826761728
"1944",2016-08-30,0.144,94.57826761728
"1945",2016-09-06,0.126,123.1782826752
"1946",2016-09-12,0.329,69.94261108224
"1947",2016-09-13,0.1,68.52676875264
"1948",2016-09-20,0.172,46.15645994496
"1949",2016-09-27,0.173,43.60794375168
"1950",2016-09-27,0.181,43.60794375168
"1951",2016-10-04,0.176,25.4851619328
"1952",2016-10-11,0.217,40.49309062656
"1953",2016-10-18,0.205,32.5643735808
"1954",2016-10-25,0.235,28.60001505792
"1955",2016-11-01,0.238,23.21981420544
"1956",2016-11-01,0.22,23.21981420544
"1957",2016-11-08,0.254,18.12278181888
"1958",2016-11-15,0.256,11.3267386368
"1959",2016-11-22,0.282,12.17624403456
"1960",2016-11-29,0.304,9.34455937536
"1961",2016-11-30,0.296,9.06139090944
"1962",2016-12-06,0.351,11.04357017088
"1963",2016-12-13,0.399,10.76040170496
"1964",2016-12-20,0.356,5.94653778432
"1965",2016-12-27,0.324,5.09703238656
"1966",2017-01-03,0.275,6.22970625024
"1967",2017-01-03,0.29,6.22970625024
"1968",2017-01-17,0.273,3.39802159104
"1969",2017-01-24,0.358,1.69901079552
"1970",2017-01-31,0.264,1.13267386368
"1971",2017-02-07,0.259,1.13267386368
"1972",2017-02-13,0.241,1.13267386368
"1973",2017-02-14,0.258,0.84950539776
"1974",2017-02-21,0.208,0.84950539776
"1975",2017-02-28,0.161,0.84950539776
"1976",2017-03-08,0.134,0.56633693184
"1977",2017-03-13,0.094,0.56633693184
"1978",2017-03-14,0.092,0.56633693184
"1979",2017-03-21,0.051,1.69901079552
"1980",2017-03-28,0.078,20.95446647808
"1981",2017-04-04,0.077,7.64554857984
"1982",2017-04-11,0.106,5.38020085248
"1983",2017-04-11,0.09,5.38020085248
"1984",2017-04-18,0.108,50.12081846784
"1985",2017-04-24,0.095,36.52873210368
"1986",2017-04-25,0.104,36.52873210368
"1987",2017-05-01,0.094,20.10496108032
"1988",2017-05-02,0.095,17.55644488704
"1989",2017-05-08,0.125,167.35256335872
"1990",2017-05-09,0.156,201.61594773504
"1991",2017-05-16,0.217,305.8219431936
"1992",2017-05-17,0.216,248.05557614592
"1993",2017-05-22,0.221,108.45352244736
"1994",2017-05-30,0.258,302.9902585344
"1995",2017-05-30,0.275,302.9902585344
"1996",2017-06-06,0.292,917.4658295808
"1997",2017-06-07,0.336,860.8321363968
"1998",2017-06-13,0.345,843.8420284416
"1999",2017-06-13,0.228,843.8420284416
"2000",2017-06-20,0.231,1016.5747926528
"2001",2017-06-22,0.304,1016.5747926528
"2002",2017-06-26,0.212,713.5845341184
"2003",2017-06-27,0.257,733.4063267328
"2004",2017-07-05,0.167,588.9904091136
"2005",2017-07-05,0.181,588.9904091136
"2006",2017-07-11,0.161,665.445894912
"2007",2017-07-13,0.176,574.8319858176
"2008",2017-07-18,0.163,529.5250312704
"2009",2017-07-24,0.148,532.3567159296
"2010",2017-07-25,0.132,538.020085248
"2011",2017-08-01,0.157,419.0893295616
"2012",2017-08-07,0.162,464.3962841088
"2013",2017-08-08,0.21,739.0696960512
"2014",2017-08-15,0.239,472.8913380864
"2015",2017-08-21,0.239,278.63777046528
"2016",2017-08-22,0.231,266.74469489664
"2017",2017-08-29,0.194,212.09318097408
"2018",2017-09-05,0.16,182.36049205248
"2019",2017-09-12,0.146,174.71494347264
"2020",2017-09-18,0.16,132.23967358464
"2021",2017-09-19,0.159,109.86936477696
"2022",2017-09-27,0.179,104.20599545856
"2023",2017-10-03,0.246,146.39809688064
"2024",2017-10-11,0.257,129.69115739136
"2025",2017-10-17,0.273,80.41984432128
"2026",2017-10-24,0.304,52.3861661952
"2027",2017-10-31,0.336,46.7227968768
"2028",2017-11-08,0.321,49.554481536
"2029",2017-11-14,0.328,36.8119005696
"2030",2017-11-21,0.305,30.01585738752
"2031",2017-11-28,0.3,25.76833039872
"2032",2017-12-05,0.287,26.05149886464
"2033",2017-12-12,0.281,23.50298267136
"2034",2017-12-19,0.243,21.237634944
"2035",2017-12-27,0.249,24.0693196032
"2036",2018-01-02,0.213,22.93664573952
"2037",2018-01-09,0.157,22.6534772736
"2038",2018-01-16,0.161,21.80397187584
"2039",2018-01-24,0.142,17.27327642112
"2040",2018-01-30,0.105,15.29109715968
"2041",2018-02-13,0.121,16.14060255744
"2042",2018-02-13,0.128,16.14060255744
"2043",2018-02-21,0.087,15.29109715968
"2044",2018-02-27,0.093,13.87525483008
"2045",2018-03-06,0.064,14.44159176192
"2046",2018-03-13,0.076,12.45941250048
"2047",2018-03-20,0.08,12.17624403456
"2048",2018-03-27,0.032,9.9108963072
"2049",2018-04-03,0.026,8.4950539776
"2050",2018-04-10,0.023,9.34455937536
"2051",2018-04-10,0.033,9.34455937536
"2052",2018-04-16,0.054,8.21188551168
"2053",2018-04-17,0.045,7.64554857984
"2054",2018-04-24,0.034,12.45941250048
"2055",2018-04-30,0.129,172.7327642112
"2056",2018-05-08,0.115,233.613984384
"2057",2018-05-09,0.155,278.9209389312
"2058",2018-05-15,0.219,339.802159104
"2059",2018-05-22,0.208,453.069545472
"2060",2018-05-29,0.232,546.5151392256
"2061",2018-06-05,0.247,574.8319858176
"2062",2018-06-12,0.249,450.2378608128
"2063",2018-06-19,0.234,611.6438863872
"2064",2018-06-26,0.191,311.485312512
"2065",2018-07-03,0.153,286.0001505792
"2066",2018-07-10,0.151,416.2576449024
"2067",2018-07-17,0.187,353.9605824
"2068",2018-07-23,0.186,356.7922670592
"2069",2018-07-31,0.172,291.6635198976
"2070",2018-08-07,0.172,286.0001505792
"2071",2018-08-14,0.166,237.57834290688
"2072",2018-08-21,0.17,191.98821989376
"2073",2018-08-28,0.217,212.09318097408
"2074",2018-09-04,0.23,141.01789602816
"2075",2018-09-11,0.223,112.70104943616
"2076",2018-09-18,0.225,93.16242528768
"2077",2018-09-21,0.167,83.5346974464
"2078",2018-09-25,0.19,66.5445894912
"2079",2018-10-02,0.185,51.81982926336
"2080",2018-10-09,0.248,88.91489829888
"2081",2018-10-16,0.324,64.56241022976
"2082",2018-10-23,0.307,66.5445894912
"2083",2018-10-30,0.313,62.01389403648
"2084",2018-11-06,0.359,54.08517699072
"2085",2018-11-13,0.415,35.67922670592
"2086",2018-11-20,0.427,33.9802159104
"2087",2018-11-27,0.38,33.41387897856
"2088",2018-12-04,0.383,36.24556363776
"2089",2018-12-11,0.414,45.02378608128
"2090",2018-12-18,0.372,37.66140596736
"2091",2019-01-15,0.316,20.95446647808
"2092",2019-01-22,0.278,19.25545568256
"2093",2019-01-29,0.287,17.27327642112
"2094",2019-02-05,0.277,18.4059502848
"2095",2019-02-12,0.275,17.55644488704
"2096",2019-02-19,0.284,19.8217926144
"2097",2019-02-26,0.285,13.59208636416
"2098",2019-03-05,0.277,15.5742656256
"2099",2019-03-12,0.27,14.158423296
"2100",2019-03-19,0.254,12.7425809664
"2101",2019-03-26,0.243,12.17624403456
"2102",2019-04-02,0.19,7.92871704576
"2103",2019-04-09,0.192,7.92871704576
"2104",2019-04-09,0.457,7.92871704576
"2105",2019-04-16,0.174,14.158423296
"2106",2019-04-22,0.13,70.22577954816
"2107",2019-04-23,0.141,63.14656790016
"2108",2019-05-07,0.153,78.43766505984
"2109",2019-05-13,0.137,77.02182273024
"2110",2019-05-14,0.139,115.81590256128
"2111",2019-05-22,0.256,105.33866932224
"2112",2019-05-23,0.274,88.06539290112
"2113",2019-05-28,0.257,127.70897812992
"2114",2019-05-30,0.219,107.88718551552
"2115",2019-06-04,0.274,594.653778432
"2116",2019-06-11,0.291,512.5349233152
"2117",2019-06-18,0.267,753.2281193472
"2118",2019-06-24,0.301,402.0992216064
"2119",2019-07-02,0.342,1073.2084858368
"2120",2019-07-09,0.279,730.5746420736
"2121",2019-07-16,0.206,801.3667585536
"2122",2019-07-23,0.177,682.4360028672
"2123",2019-07-29,0.171,597.4854630912
"2124",2019-08-06,0.148,427.5843835392
"2125",2019-08-13,0.158,331.3071051264
"2126",2019-08-21,0.15,238.99418523648
"2127",2019-08-22,0.135,233.613984384
"2128",2019-08-27,0.127,179.24563892736
"2129",2019-09-03,0.094,140.45155909632
"2130",2019-09-10,0.155,269.85954802176
"2131",2019-09-18,0.007,110.15253324288
"2132",2019-09-19,0.2,107.6040170496
"2133",2019-09-24,0.261,70.22577954816
"2134",2019-10-01,0.217,80.41984432128
"2135",2019-10-08,0.252,45.59012301312
"2136",2019-10-15,0.268,31.99803664896
"2137",2019-10-22,0.288,28.88318352384
"2138",2019-10-24,0.318,28.03367812608
"2139",2019-10-29,0.336,24.35248806912
"2140",2019-11-05,0.362,9.34455937536
"2141",2019-11-12,0.389,8.77822244352
"2142",2019-11-19,0.356,12.7425809664
"2143",2019-11-26,0.29,18.68911875072
"2144",2019-12-03,0.332,9.62772784128
"2145",2019-12-10,0.322,5.6633693184
"2146",2019-12-18,0.284,5.38020085248
"2147",2019-12-23,0.271,3.39802159104
"2148",2019-12-30,0.28,1.13267386368
